Time,Sin,ln,Step
142,0.587795007,2.152288344,14
143,0.998345361,2.155336037,14
144,0.491021594,2.158362492,14
145,0.467745162,2.161368002,14
146,0.996469173,2.164352856,14
147,0.609044022,2.167317335,14
148,0.338333394,2.170261715,14
149,0.974648648,2.173186268,14
150,0.71487643,2.176091259,15
151,0.202149881,2.178976947,15
152,0.933320524,2.181843588,15
153,0.806400581,2.184691431,15
154,0.061920337,2.187520721,15
155,0.873311983,2.190331698,15
156,0.881784619,2.193124598,15
157,0.079548543,2.195899652,15
158,0.795824097,2.198657087,15
159,0.939519732,2.201397124,15
160,0.219425258,2.204119983,16
161,0.702407786,2.206825876,16
162,0.978450351,2.209515015,16
163,0.354910176,2.212187604,16
164,0.594932778,2.214843848,16
165,0.997797279,2.217483944,16
166,0.483291564,2.220108088,16
167,0.475550187,2.222716471,16
168,0.997173289,2.225309282,16
169,0.601999868,2.227886705,16
170,0.346649455,2.230448921,17
171,0.976590868,2.23299611,17
172,0.70865914,2.235528447,17
173,0.210810533,2.238046103,17
174,0.936461974,2.240549248,17
175,0.801134595,2.243038049,17
176,0.070752236,2.245512668,17
177,0.877589788,2.247973266,17
178,0.877575336,2.250420002,17
179,0.070722167,2.252853031,17
180,0.801152636,2.255272505,18
181,0.9364514,2.257678575,18
182,0.210781066,2.260071388,18
183,0.708680408,2.26245109,18
184,0.976584383,2.264817823,18
185,0.34662118,2.267171728,18
186,0.602023938,2.269512944,18
187,0.997171023,2.271841607,18
188,0.475523669,2.274157849,18
189,0.483317954,2.276461804,18
190,0.997799279,2.278753601,19
191,0.594908548,2.281033367,19
192,0.354938358,2.283301229,19
193,0.978456575,2.285557309,19
194,0.702386329,2.28780173,19
195,0.219454668,2.290034611,19
196,0.939530056,2.292256071,19
197,0.795805843,2.294466226,19
198,0.079578592,2.29666519,19
199,0.881798836,2.298853076,19
200,0.873297297,2.301029996,20
201,0.061890251,2.303196057,20
202,0.806418407,2.305351369,20
203,0.9333097,2.307496038,20
204,0.202120359,2.309630167,20
205,0.714897508,2.311753861,20
206,0.974641903,2.31386722,20
207,0.338305028,2.315970345,20
208,0.60906793,2.318063335,20
209,0.996466642,2.320146286,20
210,0.467718518,2.322219295,21
211,0.491047854,2.324282455,21
212,0.998347094,2.326335861,21
213,0.58777062,2.328379603,21
214,0.363199451,2.330413773,21
215,0.980245622,2.33243846,21
216,0.696058488,2.334453751,21
217,0.228081609,2.336459734,21
218,0.942524527,2.338456494,21
219,0.790414741,2.340444115,21
220,0.088398712,2.342422681,22
221,0.885938798,2.344392274,22
222,0.868950838,2.346352974,22
223,0.053053485,2.348304863,22
224,0.811620997,2.350248018,22
225,0.930094878,2.352182518,22
226,0.193443817,2.354108439,22
227,0.721058597,2.356025857,22
228,0.972623062,2.357934847,22
229,0.32996237,2.359835482,22
230,0.616064204,2.361727836,23
231,0.99568419,2.36361198,23
232,0.459876723,2.365487985,23
233,0.498739282,2.367355921,23
234,0.998816691,2.369215857,23
235,0.580586641,2.371067862,23
236,0.371432089,2.372912003,23
237,0.98195787,2.374748346,23
238,0.689676113,2.376576957,23
239,0.236690681,2.378397901,23
240,0.945445155,2.380211242,24
241,0.784961713,2.382017043,24
242,0.097211908,2.383815366,24
243,0.890009349,2.385606274,24
244,0.864536299,2.387389826,24
245,0.044212563,2.389166084,24
246,0.81676,2.390935107,24
247,0.926807186,2.392696953,24
248,0.184752119,2.394451681,24
249,0.727163193,2.396199347,24
250,0.97052802,2.397940009,25
251,0.32159386,2.399673721,25
252,0.623012211,2.401400541,25
253,0.994823729,2.403120521,25
254,0.451998898,2.404833717,25
255,0.506391635,2.40654018,25
256,0.999208034,2.408239965,25
257,0.573357175,2.409933123,25
258,0.379635627,2.411619706,25
259,0.983593184,2.413299764,25
260,0.683239704,2.414973348,26
261,0.245281209,2.416640507,26
262,0.94829171,2.418301291,26
263,0.779447185,2.419955748,26
264,0.106017486,2.421603927,26
265,0.89401017,2.423245874,26
266,0.860054026,2.424881637,26
267,0.035368177,2.426511261,26
268,0.821835011,2.428134794,26
269,0.92344688,2.42975228,26
270,0.176045946,2.431363764,27
271,0.733210819,2.432969291,27
272,0.968356938,2.434568904,27
273,0.313200155,2.436162647,27
274,0.629911407,2.437750563,27
275,0.993885326,2.439332694,27
276,0.44408566,2.440909082,27
277,0.514004314,2.442479769,27
278,0.999521092,2.444044796,27
279,0.566082788,2.445604203,27
280,0.387809421,2.447158031,28
281,0.985151436,2.44870632,28
282,0.676749765,2.450249108,28
283,0.25385252,2.451786436,28
284,0.951063968,2.45331834,28
285,0.77387159,2.45484486,28
286,0.114814759,2.456366033,28
287,0.897940948,2.457881897,28
288,0.855504371,2.459392488,28
289,0.02652102,2.460897843,28
290,0.826845634,2.462397998,29
291,0.920014225,2.463892989,29
292,0.167325981,2.465382851,29
293,0.739200999,2.46686762,29
294,0.966109989,2.46834733,29
295,0.304781911,2.469822016,29
296,0.636761251,2.471291711,29
297,0.992869055,2.472756449,29
298,0.436137629,2.474216264,29
299,0.521576722,2.475671188,29
300,0.99975584,2.477121255,30
301,0.55876405,2.478566496,30
302,0.395952831,2.480006943,30
303,0.986632505,2.481442629,30
304,0.670206804,2.482873584,30
305,0.262403942,2.484299839,30
306,0.953761713,2.485721426,30
307,0.768235364,2.487138375,30
308,0.123603036,2.488550717,30
309,0.901801375,2.489958479,30
310,0.850887689,2.491361694,31
311,0.017671785,2.492760389,31
312,0.831791476,2.494154594,31
313,0.91650949,2.495544338,31
314,0.158592906,2.496929648,31
315,0.745133265,2.498310554,31
316,0.963787348,2.499687083,31
317,0.296339788,2.501059262,31
318,0.643561206,2.50242712,31
319,0.991774996,2.503790683,31
320,0.428155428,2.505149978,32
321,0.529108265,2.506505032,32
322,0.99991226,2.507855872,32
323,0.551401534,2.509202522,32
324,0.404065219,2.51054501,32
325,0.988036273,2.511883361,32
326,0.663611334,2.5132176,32
327,0.270934805,2.514547753,32
328,0.956384734,2.515873844,32
329,0.762538949,2.517195898,32
330,0.132381629,2.51851394,33
331,0.905591148,2.519827994,33
332,0.846204342,2.521138084,33
333,0.008821166,2.522444234,33
334,0.836672149,2.523746467,33
335,0.912932949,2.525044807,33
336,0.149847406,2.526339277,33
337,0.751007151,2.527629901,33
338,0.961389197,2.5289167,33
339,0.287874449,2.530199698,33
340,0.65031074,2.531478917,34
341,0.990603233,2.532754379,34
342,0.420139682,2.534026106,34
343,0.536598355,2.53529412,34
344,0.99999034,2.536558443,34
345,0.543995817,2.537819095,34
346,0.41214595,2.539076099,34
347,0.989362632,2.540329475,34
348,0.656963873,2.541579244,34
349,0.279444442,2.542825427,34
350,0.958932825,2.544068044,35
351,0.756782791,2.545307116,35
352,0.141149851,2.546542663,35
353,0.909309971,2.547774705,35
354,0.841454697,2.549003262,35
355,3.01444E-05,2.550228353,35
356,0.841487271,2.551449998,35
357,0.909284882,2.552668216,35
358,0.141090165,2.553883027,35
359,0.756822199,2.555094449,35
360,0.958915723,2.556302501,36
361,0.279386554,2.557507202,36
362,0.657009324,2.558708571,36
363,0.98935386,2.559906625,36
364,0.41209102,2.561101384,36
365,0.544046404,2.562292864,36
366,0.999990073,2.563481085,36
367,0.53654748,2.564666064,36
368,0.420194391,2.565847819,36
369,0.990611477,2.567026366,36
370,0.65026494,2.568201724,37
371,0.287932185,2.56937391,37
372,0.961405786,2.57054294,37
373,0.750967342,2.571708832,37
374,0.149907013,2.572871602,37
375,0.912957552,2.574031268,37
376,0.836639127,2.575187845,37
377,0.008881452,2.57634135,37
378,0.846236466,2.5774918,37
379,0.905565575,2.57863921,37
380,0.132321871,2.579783597,38
381,0.762577951,2.580924976,38
382,0.956367122,2.582063363,38
383,0.270876771,2.583198774,38
384,0.663656434,2.584331224,38
385,0.988026974,2.58546073,38
386,0.404010071,2.586587305,38
387,0.551451828,2.587710965,38
388,0.999911459,2.588831726,38
389,0.529057106,2.589949601,38
390,0.428209911,2.591064607,39
391,0.99178271,2.592176757,39
392,0.64351506,2.593286067,39
393,0.296397369,2.59439255,39
394,0.963803424,2.595496222,39
395,0.745093056,2.596597096,39
396,0.158652431,2.597695186,39
397,0.916533605,2.598790507,39
398,0.831758009,2.599883072,39
399,0.017732065,2.600972896,39
400,0.85091936,2.602059991,40
401,0.90177532,2.603144373,40
402,0.123543209,2.604226053,40
403,0.768273958,2.605305046,40
404,0.953743591,2.606381365,40
405,0.262345765,2.607455023,40
406,0.670251547,2.608526034,40
407,0.986622678,2.609594409,40
408,0.395897469,2.610660163,40
409,0.558814048,2.611723308,40
410,0.999754506,2.612783857,41
411,0.521525282,2.613841822,41
412,0.436191881,2.614897216,41
413,0.99287624,2.615950052,41
414,0.636714763,2.617000341,41
415,0.304839331,2.618048097,41
416,0.96612555,2.619093331,41
417,0.739160394,2.620136055,41
418,0.167385419,2.621176282,41
419,0.92003785,2.622214023,41
420,0.826811724,2.62324929,42
421,0.026581288,2.624282096,42
422,0.855535586,2.625312451,42
423,0.897914412,2.626340367,42
424,0.114754869,2.627365857,42
425,0.773909772,2.62838893,42
426,0.951045338,2.629409599,42
427,0.253794206,2.630427875,42
428,0.676794149,2.631443769,42
429,0.985141084,2.632457292,42
430,0.38775385,2.633468456,43
431,0.566132486,2.63447727,43
432,0.999519224,2.635483747,43
433,0.513952598,2.636487896,43
434,0.444139677,2.63748973,43
435,0.993891981,2.638489257,43
436,0.629864581,2.639486489,43
437,0.31325741,2.640481437,43
438,0.968371983,2.641474111,43
439,0.733169821,2.64246452,43
440,0.176105293,2.643452676,44
441,0.923470013,2.644438589,44
442,0.821800662,2.645422269,44
443,0.035428428,2.646403726,44
444,0.860084784,2.64738297,44
445,0.893983156,2.648360011,44
446,0.105957537,2.649334859,44
447,0.779484953,2.650307523,44
448,0.948272572,2.651278014,44
449,0.245222762,2.652246341,44
450,0.683283725,2.653212514,45
451,0.983582306,2.654176542,45
452,0.379579851,2.655138435,45
453,0.573406569,2.656098202,45
454,0.999205633,2.657055853,45
455,0.506339647,2.658011397,45
456,0.452052676,2.658964843,45
457,0.994829853,2.6599162,45
458,0.622965051,2.660865478,45
459,0.321650946,2.661812686,45
460,0.970542547,2.662757832,46
461,0.727121806,2.663700925,46
462,0.18481137,2.664641976,46
463,0.926829824,2.665580991,46
464,0.816725213,2.666517981,46
465,0.044272793,2.667452953,46
466,0.864566597,2.668385917,46
467,0.889981859,2.669316881,46
468,0.097151904,2.670245853,46
469,0.784999063,2.671172843,46
470,0.945425512,2.672097858,47
471,0.236632105,2.673020907,47
472,0.689719768,2.673941999,47
473,0.981946467,2.674861141,47
474,0.371376113,2.675778342,47
475,0.580635727,2.67669361,47
476,0.998813757,2.677606953,47
477,0.498687026,2.678518379,47
478,0.459930258,2.679427897,47
479,0.995689783,2.680335513,47
480,0.616016714,2.681241237,48
481,0.330019281,2.682145076,48
482,0.972637071,2.683047038,48
483,0.721016823,2.683947131,48
484,0.193502967,2.684845362,48
485,0.930117022,2.685741739,48
486,0.811585776,2.686636269,48
487,0.053113689,2.687528961,48
488,0.868980673,2.688419822,48
489,0.885910834,2.689308859,48
490,0.08833866,2.69019608,49
491,0.790451671,2.691081492,49
492,0.942504381,2.691965103,49
493,0.228022909,2.692846919,49
494,0.696101773,2.693726949,49
495,0.980233696,2.694605199,49
496,0.363143279,2.695481676,49
497,0.587819394,2.696356389,49
498,0.998343627,2.697229343,49
499,0.490995334,2.698100546,49
500,0.467771805,2.698970004,50
